feature_name,Class,Feature,Description
original_shape_VoxelVolume,shape,VoxelVolume,
original_shape_Maximum3DDiameter,shape,Maximum3DDiameter,
original_shape_MeshVolume,shape,MeshVolume,
original_shape_MajorAxisLength,shape,MajorAxisLength,
original_shape_Sphericity,shape,Sphericity,
original_shape_LeastAxisLength,shape,LeastAxisLength,
original_shape_Elongation,shape,Elongation,
original_shape_SurfaceVolumeRatio,shape,SurfaceVolumeRatio,
original_shape_Maximum2DDiameterSlice,shape,Maximum2DDiameterSlice,
original_shape_Flatness,shape,Flatness,
original_shape_SurfaceArea,shape,SurfaceArea,
original_shape_MinorAxisLength,shape,MinorAxisLength,
original_shape_Maximum2DDiameterColumn,shape,Maximum2DDiameterColumn,
original_shape_Maximum2DDiameterRow,shape,Maximum2DDiameterRow,
original_glcm_JointAverage,glcm,JointAverage,
original_glcm_JointEntropy,glcm,JointEntropy,
original_glcm_ClusterShade,glcm,ClusterShade,
original_glcm_MaximumProbability,glcm,MaximumProbability,
original_glcm_Idmn,glcm,Idmn,
original_glcm_JointEnergy,glcm,JointEnergy,
original_glcm_Contrast,glcm,Contrast,
original_glcm_DifferenceEntropy,glcm,DifferenceEntropy,
original_glcm_InverseVariance,glcm,InverseVariance,
original_glcm_DifferenceVariance,glcm,DifferenceVariance,
original_glcm_Idn,glcm,Idn,
original_glcm_Idm,glcm,Idm,
original_glcm_Correlation,glcm,Correlation,
original_glcm_Autocorrelation,glcm,Autocorrelation,
original_glcm_SumEntropy,glcm,SumEntropy,
original_glcm_SumSquares,glcm,SumSquares,
original_glcm_ClusterProminence,glcm,ClusterProminence,
original_glcm_Imc2,glcm,Imc2,
original_glcm_Imc1,glcm,Imc1,
original_glcm_DifferenceAverage,glcm,DifferenceAverage,
original_glcm_Id,glcm,Id,
original_glcm_ClusterTendency,glcm,ClusterTendency,
original_gldm_GrayLevelVariance,gldm,GrayLevelVariance,
original_gldm_HighGrayLevelEmphasis,gldm,HighGrayLevelEmphasis,
original_gldm_DependenceEntropy,gldm,DependenceEntropy,
original_gldm_DependenceNonUniformity,gldm,DependenceNonUniformity,
original_gldm_GrayLevelNonUniformity,gldm,GrayLevelNonUniformity,
original_gldm_SmallDependenceEmphasis,gldm,SmallDependenceEmphasis,
original_gldm_SmallDependenceHighGrayLevelEmphasis,gldm,SmallDependenceHighGrayLevelEmphasis,
original_gldm_DependenceNonUniformityNormalized,gldm,DependenceNonUniformityNormalized,
original_gldm_LargeDependenceEmphasis,gldm,LargeDependenceEmphasis,
original_gldm_LargeDependenceLowGrayLevelEmphasis,gldm,LargeDependenceLowGrayLevelEmphasis,
original_gldm_DependenceVariance,gldm,DependenceVariance,
original_gldm_LargeDependenceHighGrayLevelEmphasis,gldm,LargeDependenceHighGrayLevelEmphasis,
original_gldm_SmallDependenceLowGrayLevelEmphasis,gldm,SmallDependenceLowGrayLevelEmphasis,
original_gldm_LowGrayLevelEmphasis,gldm,LowGrayLevelEmphasis,
original_firstorder_InterquartileRange,firstorder,InterquartileRange,
original_firstorder_Skewness,firstorder,Skewness,
original_firstorder_Uniformity,firstorder,Uniformity,
original_firstorder_Median,firstorder,Median,
original_firstorder_Energy,firstorder,Energy,
original_firstorder_RobustMeanAbsoluteDeviation,firstorder,RobustMeanAbsoluteDeviation,
original_firstorder_MeanAbsoluteDeviation,firstorder,MeanAbsoluteDeviation,
original_firstorder_TotalEnergy,firstorder,TotalEnergy,
original_firstorder_Maximum,firstorder,Maximum,
original_firstorder_RootMeanSquared,firstorder,RootMeanSquared,
original_firstorder_90Percentile,firstorder,90Percentile,
original_firstorder_Minimum,firstorder,Minimum,
original_firstorder_Entropy,firstorder,Entropy,
original_firstorder_Range,firstorder,Range,
original_firstorder_Variance,firstorder,Variance,
original_firstorder_10Percentile,firstorder,10Percentile,
original_firstorder_Kurtosis,firstorder,Kurtosis,
original_firstorder_Mean,firstorder,Mean,
original_glrlm_ShortRunLowGrayLevelEmphasis,glrlm,ShortRunLowGrayLevelEmphasis,
original_glrlm_GrayLevelVariance,glrlm,GrayLevelVariance,
original_glrlm_LowGrayLevelRunEmphasis,glrlm,LowGrayLevelRunEmphasis,
original_glrlm_GrayLevelNonUniformityNormalized,glrlm,GrayLevelNonUniformityNormalized,
original_glrlm_RunVariance,glrlm,RunVariance,
original_glrlm_GrayLevelNonUniformity,glrlm,GrayLevelNonUniformity,
original_glrlm_LongRunEmphasis,glrlm,LongRunEmphasis,
original_glrlm_ShortRunHighGrayLevelEmphasis,glrlm,ShortRunHighGrayLevelEmphasis,
original_glrlm_RunLengthNonUniformity,glrlm,RunLengthNonUniformity,
original_glrlm_ShortRunEmphasis,glrlm,ShortRunEmphasis,
original_glrlm_LongRunHighGrayLevelEmphasis,glrlm,LongRunHighGrayLevelEmphasis,
original_glrlm_RunPercentage,glrlm,RunPercentage,
original_glrlm_LongRunLowGrayLevelEmphasis,glrlm,LongRunLowGrayLevelEmphasis,
original_glrlm_RunEntropy,glrlm,RunEntropy,
original_glrlm_HighGrayLevelRunEmphasis,glrlm,HighGrayLevelRunEmphasis,
original_glrlm_RunLengthNonUniformityNormalized,glrlm,RunLengthNonUniformityNormalized,
original_glszm_GrayLevelVariance,glszm,GrayLevelVariance,
original_glszm_ZoneVariance,glszm,ZoneVariance,
original_glszm_GrayLevelNonUniformityNormalized,glszm,GrayLevelNonUniformityNormalized,
original_glszm_SizeZoneNonUniformityNormalized,glszm,SizeZoneNonUniformityNormalized,
original_glszm_SizeZoneNonUniformity,glszm,SizeZoneNonUniformity,
original_glszm_GrayLevelNonUniformity,glszm,GrayLevelNonUniformity,
original_glszm_LargeAreaEmphasis,glszm,LargeAreaEmphasis,
original_glszm_SmallAreaHighGrayLevelEmphasis,glszm,SmallAreaHighGrayLevelEmphasis,
original_glszm_ZonePercentage,glszm,ZonePercentage,
original_glszm_LargeAreaLowGrayLevelEmphasis,glszm,LargeAreaLowGrayLevelEmphasis,
original_glszm_LargeAreaHighGrayLevelEmphasis,glszm,LargeAreaHighGrayLevelEmphasis,
original_glszm_HighGrayLevelZoneEmphasis,glszm,HighGrayLevelZoneEmphasis,
original_glszm_SmallAreaEmphasis,glszm,SmallAreaEmphasis,
original_glszm_LowGrayLevelZoneEmphasis,glszm,LowGrayLevelZoneEmphasis,
original_glszm_ZoneEntropy,glszm,ZoneEntropy,
original_glszm_SmallAreaLowGrayLevelEmphasis,glszm,SmallAreaLowGrayLevelEmphasis,